graph_id,label,num_nodes
7114,1,2341
7115,1,2341
7116,1,2346
7117,1,2340
7118,1,2345
7119,1,2347
7120,1,2345
7121,1,2345
7122,1,2349
7123,1,2346
7124,1,2346
7125,1,2347
7126,1,2354
7127,1,2347
7128,1,2346
7129,1,2346
7130,1,2344
7131,1,2344
7132,1,2350
7133,1,2346
7134,1,2345
7135,1,2344
7136,1,2351
7137,1,2345
7138,1,2347
7139,1,2345
7140,1,2345
7141,1,2356
7142,1,2346
7143,1,2347
7144,1,2351
7145,1,2344
7146,1,2346
7147,1,2348
7148,1,2345
7149,1,2348
7150,1,2353
7151,1,2345
7152,1,2346
7153,1,2347
7154,1,2345
7155,1,2342
7156,1,2347
7157,1,2341
7158,1,2348
7159,1,2347
7160,1,2345
7161,1,2350
7162,1,2349
7163,1,2346
7164,1,2349
7165,1,2350
7166,1,2348
7167,1,2355
7168,1,2345
7169,1,2353
7170,1,2345
7171,1,2346
7172,1,2346
7173,1,2351
7174,1,2351
7175,1,2345
7176,1,2345
7177,1,2348
7178,1,2351
7179,1,2347
7180,1,2349
7181,1,2346
7182,1,2347
7183,1,2343
7184,1,2342
7185,1,2342
7186,1,2347
7187,1,2348
7188,1,2349
7189,1,2345
7190,1,2370
7191,1,2348
7192,1,2349
7193,1,2359
7194,1,2354
7195,1,2349
7196,1,2346
7197,1,2341
7198,1,2352
7199,1,2346
7200,1,2347
7201,1,2345
7202,1,2354
7203,1,2341
7204,1,2354
7205,1,2341
7206,1,2354
7207,1,2346
7208,1,2345
7209,1,2348
7210,1,2348
7211,1,2346
7212,1,2341
7213,1,2346
7214,1,2345
7215,1,2341
7216,1,2350
7217,1,2346
7218,1,2341
7219,1,2352
7220,1,2351
7221,1,2345
7222,1,2344
7223,1,2347
7224,1,2349
7225,1,2351
7226,1,2357
7227,1,2351
7228,1,2360
7229,1,2351
7230,1,2350
7231,1,2341
7232,1,2355
7233,1,2347
7234,1,2352
7235,1,2346
7236,1,2341
7237,1,2348
7238,1,2352
7239,1,2352
7240,1,2341
7241,1,2341
7242,1,2363
7243,1,2350
7244,1,2354
7245,1,2349
7246,1,2345
7247,1,2352
7248,1,2352
7249,1,2341
7250,1,2349
7251,1,2350
7252,1,2341
7253,1,2351
7254,1,2348
7255,1,2354
7256,1,2345
7257,1,2364
7258,1,2353
7259,1,2350
7260,1,2354
7261,1,2349
7262,1,2350
7263,1,2349
7264,1,2351
7265,1,2341
7266,1,2354
7267,1,2353
7268,1,2356
7269,1,2352
7270,1,2351
7271,1,2357
7272,1,2348
7273,1,2346
7274,1,2349
7275,1,2348
7276,1,2350
7277,1,2347
7278,1,2355
7279,1,2354
7280,1,2353
7281,1,2353
7282,1,2350
7283,1,2350
7284,1,2348
7285,1,2361
7286,1,2346
7287,1,2348
7288,1,2351
7289,1,2348
7290,1,2351
7291,1,2347
7292,1,2352
7293,1,2355
7294,1,2341
7295,1,2341
7296,1,2357
7297,1,2353
7298,1,2355
7299,1,2355
7300,1,2355
7301,1,2357
7302,1,2341
7303,1,2350
7304,1,2361
7305,1,2355
7306,1,2365
7307,1,2341
7308,1,2341
7309,1,2352
7310,1,2355
7311,1,2348
7312,1,2341
7313,1,2353
7314,1,2351
7315,1,2341
7316,1,2349
7317,1,2350
7318,1,2346
7319,1,2352
7320,1,2351
7321,1,2353
7322,1,2353
7323,1,2352
7324,1,2346
7325,1,2350
7326,1,2341
7327,1,2354
7328,1,2349
7329,1,2350
7330,1,2349
7331,1,2357
7332,1,2355
7333,1,2349
7334,1,2353
7335,1,2348
7336,1,2362
7337,1,2349
7338,1,2358
7339,1,2355
7340,1,2354
7341,1,2353
7342,1,2351
7343,1,2346
7344,1,2344
7345,1,2345
7346,1,2345
7347,1,2344
7348,1,2347
7349,1,2347
7350,1,2350
7351,1,2347
7352,1,2341
7353,1,2341
7354,1,2345
7355,1,2349
7356,1,2341
7357,1,2358
7358,1,2348
7359,1,2347
7360,1,2342
7361,1,2351
7362,1,2352
7363,1,2351
7364,1,2355
7365,1,2349
7366,1,2350
7367,1,2341
7368,1,2348
7369,1,2348
7370,1,2340
7371,1,2340
7372,1,2341
7373,1,2341
7374,1,2342
7375,1,2340
7376,1,2340
7377,1,2341
7378,1,2340
7379,1,2340
7380,1,2341
7381,1,2340
7382,1,2341
7383,1,2342
7384,1,2340
7385,1,2340
7386,1,2341
7387,1,2342
7388,1,2342
7389,1,2341
7390,1,2342
7391,1,2341
7392,1,2342
7393,1,2341
7394,1,2340
7395,1,2342
7396,1,2342
7397,1,2341
7398,1,2342
7399,1,2341
7400,1,2341
7401,1,2343
7402,1,2343
7403,1,2343
7404,1,2343
7405,1,2343
7406,1,2343
7407,1,2343
7408,1,2343
7409,1,2343
7410,1,2341
7411,1,2343
7412,1,2343
7413,1,2341
7414,1,2340
7415,1,2344
7416,1,2342
7417,1,2344
7418,1,2344
7419,1,2342
7420,1,2342
7421,1,2344
7422,1,2344
7423,1,2344
7424,1,2344
7425,1,2343
7426,1,2344
7427,1,2344
7428,1,2344
7429,1,2344
7430,1,2343
7431,1,2343
7432,1,2343
7433,1,2343
7434,1,2343
7435,1,2343
7436,1,2343
7437,1,2341
7438,1,2341
7439,1,2345
7440,1,2346
7441,1,2342
7442,1,2347
7443,1,2342
7444,1,2345
7445,1,2341
7446,1,2341
7447,1,2342
7448,1,2348
7449,1,2342
7450,1,2342
7451,1,2345
7452,1,2345
7453,1,2345
7454,1,2348
7455,1,2346
7456,1,2347
7457,1,2341
7458,1,2341
7459,1,2345
7460,1,2341
7461,1,2343
7462,1,2342
7463,1,2350
7464,1,2344
7465,1,2345
7466,1,2341
7467,1,2342
7468,1,2344
7469,1,2346
7470,1,2341
7471,1,2347
7472,1,2349
7473,1,2349
7474,1,2347
7475,1,2343
7476,1,2346
7477,1,2342
7478,1,2347
7479,1,2346
7480,1,2346
7481,1,2341
7482,1,2342
7483,1,2341
7484,1,2346
7485,1,2342
7486,1,2341
7487,1,2345
7488,1,2341
7489,1,2341
7490,1,2352
7491,1,2346
7492,1,2344
7493,1,2341
7494,1,2345
7495,1,2343
7496,1,2341
7497,1,2343
7498,1,2344
7499,1,2342
7500,1,2345
7501,1,2342
7502,1,2345
7503,1,2346
7504,1,2346
7505,1,2341
7506,1,2344
7507,1,2349
7508,1,2344
7509,1,2345
7510,1,2352
7511,1,2348
7512,1,2348
7513,1,2346
7514,1,2353
7515,1,2348
7516,1,2342
7517,1,2344
7518,1,2344
7519,1,2343
7520,1,2341
7521,1,2342
7522,1,2345
7523,1,2346
7524,1,2343
7525,1,2345
7526,1,2342
7527,1,2347
7528,1,2344
7529,1,2344
7530,1,2344
7531,1,2342
7532,1,2342
7533,1,2342
7534,1,2345
7535,1,2350
7536,1,2346
7537,1,2340
7538,1,2342
7539,1,2341
7540,1,2343
7541,1,2347
7542,1,2348
7543,1,2343
7544,1,2347
7545,1,2345
7546,1,2342
7547,1,2345
7548,1,2347
7549,1,2344
7550,1,2348
7551,1,2345
7552,1,2343
7553,1,2343
7554,1,2341
7555,1,2342
7556,1,2348
7557,1,2342
7558,1,2345
7559,1,2348
7560,1,2347
7561,1,2341
7562,1,2343
7563,1,2342
7564,1,2343
7565,1,2348
7566,1,2346
7567,1,2345
7568,1,2341
7569,1,2344
7570,1,2348
7571,1,2348
7572,1,2344
7573,1,2349
7574,1,2348
7575,1,2348
7576,1,2342
7577,1,2351
7578,1,2344
7579,1,2344
7580,1,2341
7581,1,2346
7582,1,2340
7583,1,2354
7584,1,2346
7585,1,2344
7586,1,2343
7587,1,2343
7588,1,2341
7589,1,2341
7590,1,2346
7591,1,2340
7592,1,2345
7593,1,2347
7594,1,2345
7595,1,2345
7596,1,2349
7597,1,2346
7598,1,2346
7599,1,2347
7600,1,2354
7601,1,2347
7602,1,2346
7603,1,2346
7604,1,2344
7605,1,2344
7606,1,2350
7607,1,2346
7608,1,2345
7609,1,2344
7610,1,2351
7611,1,2345
7612,1,2347
7613,1,2345
7614,1,2345
7615,1,2356
7616,1,2346
7617,1,2347
7618,1,2351
7619,1,2344
7620,1,2346
7621,1,2348
7622,1,2345
7623,1,2348
7624,1,2353
7625,1,2345
7626,1,2346
7627,1,2347
7628,1,2345
7629,1,2342
7630,1,2347
7631,1,2341
7632,1,2348
7633,1,2347
7634,1,2345
7635,1,2350
7636,1,2349
7637,1,2346
7638,1,2349
7639,1,2350
7640,1,2348
7641,1,2355
7642,1,2345
7643,1,2353
7644,1,2345
7645,1,2346
7646,1,2346
7647,1,2351
7648,1,2351
7649,1,2345
7650,1,2345
7651,1,2348
7652,1,2351
7653,1,2347
7654,1,2349
7655,1,2346
7656,1,2347
7657,1,2343
7658,1,2342
7659,1,2342
7660,1,2347
7661,1,2348
7662,1,2349
7663,1,2345
7664,1,2370
7665,1,2348
7666,1,2349
7667,1,2359
7668,1,2354
7669,1,2349
7670,1,2346
7671,1,2341
7672,1,2352
7673,1,2346
7674,1,2347
7675,1,2345
7676,1,2354
7677,1,2341
7678,1,2354
7679,1,2341
7680,1,2354
7681,1,2346
7682,1,2345
7683,1,2348
7684,1,2348
7685,1,2346
7686,1,2341
7687,1,2346
7688,1,2345
7689,1,2341
7690,1,2350
7691,1,2346
7692,1,2341
7693,1,2352
7694,1,2351
7695,1,2345
7696,1,2344
7697,1,2347
7698,1,2349
7699,1,2351
7700,1,2357
7701,1,2351
7702,1,2360
7703,1,2351
7704,1,2350
7705,1,2341
7706,1,2355
7707,1,2347
7708,1,2352
7709,1,2346
7710,1,2341
7711,1,2348
7712,1,2352
7713,1,2352
7714,1,2341
7715,1,2341
7716,1,2363
7717,1,2350
7718,1,2354
7719,1,2349
7720,1,2345
7721,1,2352
7722,1,2352
7723,1,2341
7724,1,2349
7725,1,2350
7726,1,2341
7727,1,2351
7728,1,2348
7729,1,2354
7730,1,2345
7731,1,2364
7732,1,2353
7733,1,2350
7734,1,2354
7735,1,2349
7736,1,2350
7737,1,2349
7738,1,2351
7739,1,2341
7740,1,2354
7741,1,2353
7742,1,2356
7743,1,2352
7744,1,2351
7745,1,2357
7746,1,2348
7747,1,2346
7748,1,2349
7749,1,2348
7750,1,2350
7751,1,2347
7752,1,2355
7753,1,2354
7754,1,2353
7755,1,2353
7756,1,2350
7757,1,2350
7758,1,2348
7759,1,2361
7760,1,2346
7761,1,2348
7762,1,2351
7763,1,2348
7764,1,2351
7765,1,2347
7766,1,2352
7767,1,2355
7768,1,2341
7769,1,2341
7770,1,2357
7771,1,2353
7772,1,2355
7773,1,2355
7774,1,2355
7775,1,2357
7776,1,2341
7777,1,2350
7778,1,2361
7779,1,2355
7780,1,2365
7781,1,2341
7782,1,2341
7783,1,2352
7784,1,2355
7785,1,2348
7786,1,2341
7787,1,2353
7788,1,2351
7789,1,2341
7790,1,2349
7791,1,2350
7792,1,2346
7793,1,2352
7794,1,2351
7795,1,2353
7796,1,2353
7797,1,2352
7798,1,2346
7799,1,2350
7800,1,2341
7801,1,2354
7802,1,2349
7803,1,2350
7804,1,2349
7805,1,2357
7806,1,2355
7807,1,2349
7808,1,2353
7809,1,2348
7810,1,2362
7811,1,2349
7812,1,2358
7813,1,2355
7814,1,2354
7815,1,2353
7816,1,2351
7817,1,2346
7818,1,2344
7819,1,2345
7820,1,2345
7821,1,2344
7822,1,2347
7823,1,2347
7824,1,2350
7825,1,2347
7826,1,2341
7827,1,2341
7828,1,2345
7829,1,2349
7830,1,2341
7831,1,2358
7832,1,2348
7833,1,2347
7834,1,2342
7835,1,2351
7836,1,2352
7837,1,2351
7838,1,2355
7839,1,2349
7840,1,2350
7841,1,2341
7842,1,2348
7843,1,2348
7844,1,2340
7845,1,2340
7846,1,2341
7847,1,2341
7848,1,2342
7849,1,2340
7850,1,2340
7851,1,2341
7852,1,2340
7853,1,2340
7854,1,2341
7855,1,2340
7856,1,2341
7857,1,2342
7858,1,2340
7859,1,2340
7860,1,2341
7861,1,2342
7862,1,2342
7863,1,2341
7864,1,2342
7865,1,2341
7866,1,2342
7867,1,2341
7868,1,2340
7869,1,2342
7870,1,2342
7871,1,2341
7872,1,2342
7873,1,2341
7874,1,2341
7875,1,2343
7876,1,2343
7877,1,2343
7878,1,2343
7879,1,2343
7880,1,2343
7881,1,2343
7882,1,2343
7883,1,2343
7884,1,2341
7885,1,2343
7886,1,2343
7887,1,2341
7888,1,2340
7889,1,2344
7890,1,2342
7891,1,2344
7892,1,2344
7893,1,2342
7894,1,2342
7895,1,2344
7896,1,2344
7897,1,2344
7898,1,2344
7899,1,2343
7900,1,2344
7901,1,2344
7902,1,2344
7903,1,2344
7904,1,2343
7905,1,2343
7906,1,2343
7907,1,2343
7908,1,2343
7909,1,2343
7910,1,2343
7911,1,2341
7912,1,2341
7913,1,2345
7914,1,2346
7915,1,2342
7916,1,2347
7917,1,2342
7918,1,2345
7919,1,2341
7920,1,2341
7921,1,2342
7922,1,2348
7923,1,2342
7924,1,2342
7925,1,2345
7926,1,2345
7927,1,2345
7928,1,2348
7929,1,2346
7930,1,2347
7931,1,2341
7932,1,2341
7933,1,2345
7934,1,2341
7935,1,2343
7936,1,2342
7937,1,2350
7938,1,2344
7939,1,2345
7940,1,2341
7941,1,2342
7942,1,2344
7943,1,2346
7944,1,2341
7945,1,2347
7946,1,2349
7947,1,2349
7948,1,2347
7949,1,2343
7950,1,2346
7951,1,2342
7952,1,2347
7953,1,2346
7954,1,2346
7955,1,2341
7956,1,2342
7957,1,2341
7958,1,2346
7959,1,2342
7960,1,2341
7961,1,2345
7962,1,2341
7963,1,2341
7964,1,2352
7965,1,2346
7966,1,2344
7967,1,2341
7968,1,2345
7969,1,2343
7970,1,2341
7971,1,2343
7972,1,2344
7973,1,2342
7974,1,2345
7975,1,2342
7976,1,2345
7977,1,2346
7978,1,2346
7979,1,2341
7980,1,2344
7981,1,2349
7982,1,2344
7983,1,2345
7984,1,2352
7985,1,2348
7986,1,2348
7987,1,2346
7988,1,2353
7989,1,2348
7990,1,2342
7991,1,2344
7992,1,2344
7993,1,2343
7994,1,2341
7995,1,2342
7996,1,2345
7997,1,2346
7998,1,2343
7999,1,2345
8000,1,2342
8001,1,2347
8002,1,2344
8003,1,2344
8004,1,2344
8005,1,2342
8006,1,2342
8007,1,2342
8008,1,2345
8009,1,2350
8010,1,2346
8011,1,2340
8012,1,2342
8013,1,2341
8014,1,2343
8015,1,2347
8016,1,2348
8017,1,2343
8018,1,2347
8019,1,2345
8020,1,2342
8021,1,2345
8022,1,2347
8023,1,2344
8024,1,2348
8025,1,2345
8026,1,2343
8027,1,2343
8028,1,2341
8029,1,2342
8030,1,2348
8031,1,2342
8032,1,2345
8033,1,2348
8034,1,2347
8035,1,2341
8036,1,2343
8037,1,2342
8038,1,2343
8039,1,2348
8040,1,2346
8041,1,2345
8042,1,2341
8043,1,2344
8044,1,2348
8045,1,2348
8046,1,2344
8047,1,2349
8048,1,2348
8049,1,2348
8050,1,2342
8051,1,2351
8052,1,2344
8053,1,2344
8054,1,2341
8055,1,2346
8056,1,2340
8057,1,2354
8058,1,2346
8059,1,2344
8060,1,2343
8061,1,2343
8062,1,2341
8063,1,2341
8064,1,2346
8065,1,2340
8066,1,2345
8067,1,2347
8068,1,2345
8069,1,2345
8070,1,2349
8071,1,2346
8072,1,2346
8073,1,2347
8074,1,2354
8075,1,2347
8076,1,2346
8077,1,2346
8078,1,2344
8079,1,2344
8080,1,2350
8081,1,2346
8082,1,2345
8083,1,2344
8084,1,2351
8085,1,2345
8086,1,2347
8087,1,2345
8088,1,2345
8089,1,2356
8090,1,2346
8091,1,2347
8092,1,2351
8093,1,2344
8094,1,2346
8095,1,2348
8096,1,2345
8097,1,2348
8098,1,2353
8099,1,2345
8100,1,2346
8101,1,2347
8102,1,2345
8103,1,2342
8104,1,2347
8105,1,2341
8106,1,2348
8107,1,2347
8108,1,2345
8109,1,2350
8110,1,2349
8111,1,2346
8112,1,2349
8113,1,2350
8114,1,2348
8115,1,2355
8116,1,2345
8117,1,2353
8118,1,2345
8119,1,2346
8120,1,2346
8121,1,2351
8122,1,2351
8123,1,2345
8124,1,2345
8125,1,2348
8126,1,2351
8127,1,2347
8128,1,2349
8129,1,2346
8130,1,2347
8131,1,2343
8132,1,2342
8133,1,2342
8134,1,2347
8135,1,2348
8136,1,2349
8137,1,2345
8138,1,2370
8139,1,2348
8140,1,2349
8141,1,2359
8142,1,2354
8143,1,2349
8144,1,2346
8145,1,2341
8146,1,2352
8147,1,2346
8148,1,2347
8149,1,2345
8150,1,2354
8151,1,2341
8152,1,2354
8153,1,2341
8154,1,2354
8155,1,2346
8156,1,2345
8157,1,2348
8158,1,2348
8159,1,2346
8160,1,2341
8161,1,2346
8162,1,2345
8163,1,2341
8164,1,2350
8165,1,2346
8166,1,2341
8167,1,2352
8168,1,2351
8169,1,2345
8170,1,2344
8171,1,2347
8172,1,2349
8173,1,2351
8174,1,2357
8175,1,2351
8176,1,2360
8177,1,2351
8178,1,2350
8179,1,2341
8180,1,2355
8181,1,2347
8182,1,2352
8183,1,2346
8184,1,2341
8185,1,2348
8186,1,2352
8187,1,2352
8188,1,2341
8189,1,2341
8190,1,2363
8191,1,2350
8192,1,2354
8193,1,2349
8194,1,2345
8195,1,2352
8196,1,2352
8197,1,2341
8198,1,2349
8199,1,2350
8200,1,2341
8201,1,2351
8202,1,2348
8203,1,2354
8204,1,2345
8205,1,2364
8206,1,2353
8207,1,2350
8208,1,2354
8209,1,2349
8210,1,2350
8211,1,2349
8212,1,2351
8213,1,2341
8214,1,2354
8215,1,2353
8216,1,2356
8217,1,2352
8218,1,2351
8219,1,2357
8220,1,2348
8221,1,2346
8222,1,2349
8223,1,2348
8224,1,2350
8225,1,2347
8226,1,2355
8227,1,2354
8228,1,2353
8229,1,2353
8230,1,2350
8231,1,2350
8232,1,2348
8233,1,2361
8234,1,2346
8235,1,2348
8236,1,2351
8237,1,2348
8238,1,2351
8239,1,2347
8240,1,2352
8241,1,2355
8242,1,2341
8243,1,2341
8244,1,2357
8245,1,2353
8246,1,2355
8247,1,2355
8248,1,2355
8249,1,2357
8250,1,2341
8251,1,2350
8252,1,2361
8253,1,2355
8254,1,2365
8255,1,2341
8256,1,2341
8257,1,2352
8258,1,2355
8259,1,2348
8260,1,2341
8261,1,2353
8262,1,2351
8263,1,2341
8264,1,2349
8265,1,2350
8266,1,2346
8267,1,2352
8268,1,2351
8269,1,2353
8270,1,2353
8271,1,2352
8272,1,2346
8273,1,2350
8274,1,2341
8275,1,2354
8276,1,2349
8277,1,2350
8278,1,2349
8279,1,2357
8280,1,2355
8281,1,2349
8282,1,2353
8283,1,2348
8284,1,2362
8285,1,2349
8286,1,2358
8287,1,2355
8288,1,2354
8289,1,2353
8290,1,2351
8291,1,2346
8292,1,2344
8293,1,2345
8294,1,2345
8295,1,2344
8296,1,2347
8297,1,2347
8298,1,2350
8299,1,2347
8300,1,2341
8301,1,2341
8302,1,2345
8303,1,2349
8304,1,2341
8305,1,2358
8306,1,2348
8307,1,2347
8308,1,2342
8309,1,2351
8310,1,2352
8311,1,2351
8312,1,2355
8313,1,2349
8314,1,2350
8315,1,2341
8316,1,2348
8317,1,2348
8318,1,2340
8319,0,2342
8320,0,2340
8321,0,2342
8322,0,2341
8323,0,2340
8324,0,2341
8325,0,2340
8326,0,2340
8327,0,2340
8328,0,2342
8329,0,2340
8330,0,2340
8331,0,2340
8332,0,2342
8333,0,2340
8334,0,2342
8335,0,2340
8336,0,2340
8337,0,2342
8338,0,2340
8339,0,2342
8340,0,2340
8341,0,2341
8342,0,2341
8343,0,2342
8344,0,2340
8345,1,2342
8346,0,2340
8347,0,2340
8348,0,2340
8349,0,2340
8350,0,2342
8351,0,2340
8352,0,2340
8353,0,2342
8354,0,2342
8355,0,2341
8356,0,2340
8357,0,2340
8358,0,2342
8359,0,2340
8360,0,2340
8361,0,2340
8362,0,2340
8363,0,2342
8364,0,2342
8365,1,2340
8366,1,2340
8367,0,2341
8368,0,2342
8369,0,2340
8370,0,2340
8371,0,2340
8372,1,2341
8373,0,2340
8374,0,2340
8375,0,2340
8376,0,2340
8377,0,2340
8378,1,2342
8379,0,2340
8380,0,2342
8381,0,2342
8382,1,2342
8383,0,2342
8384,0,2340
8385,0,2342
8386,0,2341
8387,0,2342
8388,1,2341
8389,0,2342
8390,0,2342
8391,0,2340
8392,0,2342
8393,0,2342
8394,0,2340
8395,0,2342
8396,0,2340
8397,0,2342
8398,0,2340
8399,0,2341
8400,0,2341
8401,0,2342
8402,0,2341
8403,0,2340
8404,0,2341
8405,0,2340
8406,0,2340
8407,0,2341
8408,0,2340
8409,1,2342
8410,0,2340
8411,0,2341
8412,0,2340
8413,1,2341
8414,0,2342
8415,0,2342
8416,0,2340
8417,0,2340
8418,1,2342
8419,0,2340
8420,0,2342
8421,0,2342
8422,0,2340
8423,0,2341
8424,0,2340
8425,0,2342
8426,0,2340
8427,0,2342
8428,0,2342
8429,0,2340
8430,0,2340
8431,0,2342
8432,0,2340
8433,0,2341
8434,0,2341
8435,0,2340
8436,0,2341
8437,0,2340
8438,0,2341
8439,0,2340
8440,0,2342
8441,0,2342
8442,0,2342
8443,0,2340
8444,0,2340
8445,1,2341
8446,0,2342
8447,1,2340
8448,0,2341
8449,0,2342
8450,0,2340
8451,0,2340
8452,0,2340
8453,0,2340
8454,1,2342
8455,0,2341
8456,0,2340
8457,0,2340
8458,0,2341
8459,0,2340
8460,0,2342
8461,0,2340
8462,0,2342
8463,0,2340
8464,0,2340
8465,1,2342
8466,1,2341
8467,0,2341
8468,0,2342
8469,0,2340
8470,0,2342
8471,1,2342
8472,0,2340
8473,1,2341
8474,0,2340
8475,1,2341
8476,1,2343
8477,0,2342
8478,0,2343
8479,1,2343
8480,1,2343
8481,0,2341
8482,0,2343
8483,1,2343
8484,0,2343
8485,1,2343
8486,1,2343
8487,0,2343
8488,0,2341
8489,0,2342
8490,0,2343
8491,0,2341
8492,0,2343
8493,0,2341
8494,1,2343
8495,1,2343
8496,0,2341
8497,0,2341
8498,0,2341
8499,0,2341
8500,1,2343
8501,0,2341
8502,0,2343
8503,1,2341
8504,0,2342
8505,0,2341
8506,0,2343
8507,0,2341
8508,0,2341
8509,0,2343
8510,0,2341
8511,0,2341
8512,0,2343
8513,0,2343
8514,0,2343
8515,0,2341
8516,0,2341
8517,0,2342
8518,0,2341
8519,0,2341
8520,0,2341
8521,0,2341
8522,0,2342
8523,0,2341
8524,0,2343
8525,0,2343
8526,0,2341
8527,0,2343
8528,1,2343
8529,0,2343
8530,0,2342
8531,0,2342
8532,0,2340
8533,0,2340
8534,1,2343
8535,1,2341
8536,0,2342
8537,0,2343
8538,0,2341
8539,0,2341
8540,0,2343
8541,0,2342
8542,0,2343
8543,0,2341
8544,0,2343
8545,0,2341
8546,0,2341
8547,0,2343
8548,0,2343
8549,1,2340
8550,0,2342
8551,0,2341
8552,0,2343
8553,0,2341
8554,0,2343
8555,0,2341
8556,0,2341
8557,0,2343
8558,0,2341
8559,0,2342
8560,0,2343
8561,0,2343
8562,0,2343
8563,0,2341
8564,0,2343
8565,0,2342
8566,0,2343
8567,0,2342
8568,0,2344
8569,0,2344
8570,0,2343
8571,0,2342
8572,0,2344
8573,0,2342
8574,0,2342
8575,1,2344
8576,0,2344
8577,0,2342
8578,1,2342
8579,0,2342
8580,0,2342
8581,0,2342
8582,1,2344
8583,0,2343
8584,0,2342
8585,0,2343
8586,0,2344
8587,1,2344
8588,0,2344
8589,0,2344
8590,0,2344
8591,0,2343
8592,0,2342
8593,0,2344
8594,0,2343
8595,0,2344
8596,0,2342
8597,0,2343
8598,0,2343
8599,0,2343
8600,0,2344
8601,1,2342
8602,0,2344
8603,0,2342
8604,0,2343
8605,0,2344
8606,1,2342
8607,0,2342
8608,1,2344
8609,0,2342
8610,0,2342
8611,0,2344
8612,0,2342
8613,0,2342
8614,0,2342
8615,0,2343
8616,0,2343
8617,1,2344
8618,0,2343
8619,0,2345
8620,0,2343
8621,0,2343
8622,1,2344
8623,1,2344
8624,0,2343
8625,0,2344
8626,1,2343
8627,0,2345
8628,0,2343
8629,0,2344
8630,1,2344
8631,0,2343
8632,0,2345
8633,0,2343
8634,0,2343
8635,0,2343
8636,1,2344
8637,0,2343
8638,0,2343
8639,0,2345
8640,0,2345
8641,0,2343
8642,1,2344
8643,0,2343
8644,0,2343
8645,0,2343
8646,1,2344
8647,1,2343
8648,1,2343
8649,0,2343
8650,0,2343
8651,0,2343
8652,0,2343
8653,0,2342
8654,0,2343
8655,0,2344
8656,0,2343
8657,0,2344
8658,0,2343
8659,0,2343
8660,0,2343
8661,0,2344
8662,1,2343
8663,0,2344
8664,0,2343
8665,0,2343
8666,0,2346
8667,1,2343
8668,0,2344
8669,0,2343
8670,0,2346
8671,0,2344
8672,0,2343
8673,0,2343
8674,0,2347
8675,0,2343
8676,0,2343
8677,0,2343
8678,0,2344
8679,0,2345
8680,0,2344
8681,0,2343
8682,0,2343
8683,0,2344
8684,0,2344
8685,1,2343
8686,0,2343
8687,1,2343
8688,0,2343
8689,0,2343
8690,0,2343
8691,0,2346
8692,0,2343
8693,0,2343
8694,1,2343
8695,0,2344
8696,0,2344
8697,1,2341
8698,0,2344
8699,0,2348
8700,0,2342
8701,1,2341
8702,1,2345
8703,0,2345
8704,1,2346
8705,1,2342
8706,0,2343
8707,0,2341
8708,0,2344
8709,0,2342
8710,1,2347
8711,0,2341
8712,0,2343
8713,0,2342
8714,1,2342
8715,1,2345
8716,1,2341
8717,0,2347
8718,1,2341
8719,0,2342
8720,1,2342
8721,1,2348
8722,0,2343
8723,0,2346
8724,0,2345
8725,1,2342
8726,0,2341
8727,0,2341
8728,1,2342
8729,0,2346
8730,0,2343
8731,0,2344
8732,0,2344
8733,0,2344
8734,1,2345
8735,0,2348
8736,1,2345
8737,0,2347
8738,1,2345
8739,0,2344
8740,0,2343
8741,0,2348
8742,0,2343
8743,0,2348
8744,0,2344
8745,0,2344
8746,1,2348
8747,0,2341
8748,0,2349
8749,1,2346
8750,0,2344
8751,1,2347
8752,0,2341
8753,0,2344
8754,0,2346
8755,0,2350
8756,0,2342
8757,0,2343
8758,0,2344
8759,0,2347
8760,0,2342
8761,1,2341
8762,1,2341
8763,0,2341
8764,0,2345
8765,0,2348
8766,0,2346
8767,0,2341
8768,1,2345
8769,0,2346
8770,0,2345
8771,0,2346
8772,0,2343
8773,0,2344
8774,1,2341
8775,1,2343
8776,0,2346
8777,0,2342
8778,1,2342
8779,0,2345
8780,0,2343
8781,0,2347
8782,1,2350
8783,0,2341
8784,0,2343
8785,1,2344
8786,0,2344
8787,1,2345
8788,1,2341
8789,0,2344
8790,0,2342
8791,0,2344
8792,0,2350
8793,0,2346
8794,0,2345
8795,1,2342
8796,0,2342
8797,1,2344
8798,0,2347
8799,1,2346
8800,1,2341
8801,0,2348
8802,1,2347
8803,0,2344
8804,0,2343
8805,1,2349
8806,0,2350
8807,0,2342
8808,0,2342
8809,0,2343
8810,1,2349
8811,0,2344
8812,1,2347
8813,0,2344
8814,0,2341
8815,0,2342
8816,1,2343
8817,0,2344
8818,1,2346
8819,0,2347
8820,0,2345
8821,0,2343
8822,0,2345
8823,0,2344
8824,0,2343
8825,1,2342
8826,0,2341
8827,1,2347
8828,0,2346
8829,0,2344
8830,0,2343
8831,0,2343
8832,0,2341
8833,1,2346
8834,0,2341
8835,1,2346
8836,0,2343
8837,0,2345
8838,1,2341
8839,0,2342
8840,1,2342
8841,0,2346
8842,0,2346
8843,0,2344
8844,0,2345
8845,1,2341
8846,0,2345
8847,0,2344
8848,0,2341
8849,0,2343
8850,1,2346
8851,0,2343
8852,0,2343
8853,0,2345
8854,0,2345
8855,1,2342
8856,0,2350
8857,1,2341
8858,0,2343
8859,0,2342
8860,0,2344
8861,1,2345
